"Label","Value"
"Metering.DATA.Sw1MeterData.CurrentA","0"
"Metering.DATA.Sw1MeterData.CurrentB","0"
"Metering.DATA.Sw1MeterData.CurrentC","0"
"Metering.DATA.Sw1MeterData.Neutral","0"
"Metering.DATA.Sw2MeterData.CurrentA","0"
"Metering.DATA.Sw2MeterData.CurrentB","0"
"Metering.DATA.Sw2MeterData.CurrentC","0"
"Metering.DATA.Sw2MeterData.Neutral","0"
"Metering.DATA.Sw1MeterData.VoltageA","0"
"Metering.DATA.Sw1MeterData.VoltageB","0"
"Metering.DATA.Sw1MeterData.VoltageC","0"
"Metering.DATA.Sw2MeterData.VoltageA","0"
"Metering.DATA.Sw2MeterData.VoltageB","0"
"Metering.DATA.Sw2MeterData.VoltageC","0"
"CurFlow(Metering.DATA.Sw1MeterData.CurrentFlowA)","Normal"
"CurFlow(Metering.DATA.Sw1MeterData.CurrentFlowB)","Normal"
"CurFlow(Metering.DATA.Sw1MeterData.CurrentFlowC)","Normal"
"CurFlow(Metering.DATA.Sw2MeterData.CurrentFlowA)","Normal"
"CurFlow(Metering.DATA.Sw2MeterData.CurrentFlowB)","Normal"
"CurFlow(Metering.DATA.Sw2MeterData.CurrentFlowC)","Normal"
"Metering.DATA.Sw1MeterData.PhaseAngleA","0.000"
"Metering.DATA.Sw1MeterData.PhaseAngleB","0.000"
"Metering.DATA.Sw1MeterData.PhaseAngleC","0.000"
"Metering.DATA.Sw2MeterData.PhaseAngleA","0.000"
"Metering.DATA.Sw2MeterData.PhaseAngleB","0.000"
"Metering.DATA.Sw2MeterData.PhaseAngleC","0.000"
"Cos(Metering.DATA.Sw1MeterData.PhaseAngleA)","1.000"
"Cos(Metering.DATA.Sw1MeterData.PhaseAngleB)","1.000"
"Cos(Metering.DATA.Sw1MeterData.PhaseAngleC)","1.000"
"Cos(Metering.DATA.Sw2MeterData.PhaseAngleA)","1.000"
"Cos(Metering.DATA.Sw2MeterData.PhaseAngleB)","1.000"
"Cos(Metering.DATA.Sw2MeterData.PhaseAngleC)","1.000"
"Metering.DATA.Sw1MeterData.kVARA","0"
"Metering.DATA.Sw1MeterData.kVARB","0"
"Metering.DATA.Sw1MeterData.kVARC","0"
"Metering.DATA.Sw2MeterData.kVARA","0"
"Metering.DATA.Sw2MeterData.kVARB","0"
"Metering.DATA.Sw2MeterData.kVARC","0"
